t,src,dst,bytes,kind,action,cos,reason
0,S11,ORCH,1040,model_delta,send,,
0,S6,ORCH,1040,model_delta,send,,
0,S9,ORCH,1040,model_delta,send,,
0,S13,ORCH,1040,model_delta,send,,
0,S2,ORCH,1040,model_delta,send,,
0,S8,ORCH,1040,model_delta,send,,
0,S17,ORCH,1040,model_delta,send,,
0,S3,ORCH,1040,model_delta,send,,
0,S15,ORCH,1040,model_delta,send,,
0,S7,ORCH,1040,model_delta,send,,
0,S10,ORCH,1040,model_delta,send,,
0,S4,ORCH,1040,model_delta,send,,
0,S14,ORCH,1040,model_delta,send,,
0,S16,ORCH,1040,model_delta,send,,
0,S5,ORCH,1040,model_delta,send,,
0,S8,ORCH,1040,model_delta,recv,,
0,S13,ORCH,1040,model_delta,recv,,
0,S10,ORCH,1040,model_delta,recv,,
0,S7,ORCH,1040,model_delta,recv,,
0,S9,ORCH,1040,model_delta,recv,,
0,S5,ORCH,1040,model_delta,recv,,
0,S4,ORCH,1040,model_delta,recv,,
0,S14,ORCH,1040,model_delta,recv,,
0,S15,ORCH,1040,model_delta,recv,,
0,S3,ORCH,1040,model_delta,recv,,
0,S6,ORCH,1040,model_delta,recv,,
0,S16,ORCH,1040,model_delta,recv,,
0,S11,ORCH,1040,model_delta,recv,,
0,S2,ORCH,1040,model_delta,recv,,
0,S17,ORCH,1040,model_delta,recv,,
0,ORCH,S10,1040,agg,send,,
0,ORCH,S10,1040,agg,recv,,
0,ORCH,S11,1040,agg,send,,
0,ORCH,S11,1040,agg,recv,,
0,ORCH,S13,1040,agg,send,,
0,ORCH,S13,1040,agg,recv,,
0,ORCH,S14,1040,agg,send,,
0,ORCH,S14,1040,agg,recv,,
0,ORCH,S15,1040,agg,send,,
0,ORCH,S15,1040,agg,recv,,
0,ORCH,S16,1040,agg,send,,
0,ORCH,S16,1040,agg,recv,,
0,ORCH,S17,1040,agg,send,,
0,ORCH,S17,1040,agg,recv,,
0,ORCH,S2,1040,agg,send,,
0,ORCH,S2,1040,agg,recv,,
0,ORCH,S3,1040,agg,send,,
0,ORCH,S3,1040,agg,recv,,
0,ORCH,S4,1040,agg,send,,
0,ORCH,S4,1040,agg,recv,,
0,ORCH,S5,1040,agg,send,,
0,ORCH,S5,1040,agg,recv,,
0,ORCH,S6,1040,agg,send,,
0,ORCH,S6,1040,agg,recv,,
0,ORCH,S7,1040,agg,send,,
0,ORCH,S7,1040,agg,recv,,
0,ORCH,S8,1040,agg,send,,
0,ORCH,S8,1040,agg,recv,,
0,ORCH,S9,1040,agg,send,,
0,ORCH,S9,1040,agg,recv,,
1,S5,ORCH,1040,model_delta,send,,
1,S11,ORCH,1040,model_delta,send,,
1,S17,ORCH,1040,model_delta,send,,
1,S10,ORCH,1040,model_delta,send,,
1,S4,ORCH,1040,model_delta,send,,
1,S7,ORCH,1040,model_delta,send,,
1,S3,ORCH,1040,model_delta,send,,
1,S6,ORCH,1040,model_delta,send,,
1,S2,ORCH,1040,model_delta,send,,
1,S14,ORCH,1040,model_delta,send,,
1,S13,ORCH,1040,model_delta,send,,
1,S8,ORCH,1040,model_delta,send,,
1,S15,ORCH,1040,model_delta,send,,
1,S16,ORCH,1040,model_delta,send,,
1,S9,ORCH,1040,model_delta,send,,
1,S11,ORCH,1040,model_delta,recv,,
1,S14,ORCH,1040,model_delta,recv,,
1,S4,ORCH,1040,model_delta,recv,,
1,S3,ORCH,1040,model_delta,recv,,
1,S5,ORCH,1040,model_delta,recv,,
1,S8,ORCH,1040,model_delta,recv,,
1,S13,ORCH,1040,model_delta,recv,,
1,S15,ORCH,1040,model_delta,recv,,
1,S10,ORCH,1040,model_delta,recv,,
1,S9,ORCH,1040,model_delta,recv,,
1,S16,ORCH,1040,model_delta,recv,,
1,S17,ORCH,1040,model_delta,recv,,
1,S2,ORCH,1040,model_delta,recv,,
1,S6,ORCH,1040,model_delta,recv,,
1,S7,ORCH,1040,model_delta,recv,,
1,ORCH,S10,1040,agg,send,,
1,ORCH,S10,1040,agg,recv,,
1,ORCH,S11,1040,agg,send,,
1,ORCH,S11,1040,agg,recv,,
1,ORCH,S13,1040,agg,send,,
1,ORCH,S13,1040,agg,recv,,
1,ORCH,S14,1040,agg,send,,
1,ORCH,S14,1040,agg,recv,,
1,ORCH,S15,1040,agg,send,,
1,ORCH,S15,1040,agg,recv,,
1,ORCH,S16,1040,agg,send,,
1,ORCH,S16,1040,agg,recv,,
1,ORCH,S17,1040,agg,send,,
1,ORCH,S17,1040,agg,recv,,
1,ORCH,S2,1040,agg,send,,
1,ORCH,S2,1040,agg,recv,,
1,ORCH,S3,1040,agg,send,,
1,ORCH,S3,1040,agg,recv,,
1,ORCH,S4,1040,agg,send,,
1,ORCH,S4,1040,agg,recv,,
1,ORCH,S5,1040,agg,send,,
1,ORCH,S5,1040,agg,recv,,
1,ORCH,S6,1040,agg,send,,
1,ORCH,S6,1040,agg,recv,,
1,ORCH,S7,1040,agg,send,,
1,ORCH,S7,1040,agg,recv,,
1,ORCH,S8,1040,agg,send,,
1,ORCH,S8,1040,agg,recv,,
1,ORCH,S9,1040,agg,send,,
1,ORCH,S9,1040,agg,recv,,
2,S9,ORCH,1040,model_delta,send,,
2,S4,ORCH,1040,model_delta,send,,
2,S6,ORCH,1040,model_delta,send,,
2,S8,ORCH,1040,model_delta,send,,
2,S13,ORCH,1040,model_delta,send,,
2,S2,ORCH,1040,model_delta,send,,
2,S11,ORCH,1040,model_delta,send,,
2,S14,ORCH,1040,model_delta,send,,
2,S5,ORCH,1040,model_delta,send,,
2,S16,ORCH,1040,model_delta,send,,
2,S15,ORCH,1040,model_delta,send,,
2,S17,ORCH,1040,model_delta,send,,
2,S10,ORCH,1040,model_delta,send,,
2,S3,ORCH,1040,model_delta,send,,
2,S7,ORCH,1040,model_delta,send,,
2,S10,ORCH,1040,model_delta,recv,,
2,S3,ORCH,1040,model_delta,recv,,
2,S11,ORCH,1040,model_delta,recv,,
2,S2,ORCH,1040,model_delta,recv,,
2,S4,ORCH,1040,model_delta,recv,,
2,S13,ORCH,1040,model_delta,recv,,
2,S5,ORCH,1040,model_delta,recv,,
2,S14,ORCH,1040,model_delta,recv,,
2,S6,ORCH,1040,model_delta,recv,,
2,S15,ORCH,1040,model_delta,recv,,
2,S7,ORCH,1040,model_delta,recv,,
2,S16,ORCH,1040,model_delta,recv,,
2,S17,ORCH,1040,model_delta,recv,,
2,S8,ORCH,1040,model_delta,recv,,
2,S9,ORCH,1040,model_delta,recv,,
2,ORCH,S10,1040,agg,send,,
2,ORCH,S10,1040,agg,recv,,
2,ORCH,S11,1040,agg,send,,
2,ORCH,S11,1040,agg,recv,,
2,ORCH,S13,1040,agg,send,,
2,ORCH,S13,1040,agg,recv,,
2,ORCH,S14,1040,agg,send,,
2,ORCH,S14,1040,agg,recv,,
2,ORCH,S15,1040,agg,send,,
2,ORCH,S15,1040,agg,recv,,
2,ORCH,S16,1040,agg,send,,
2,ORCH,S16,1040,agg,recv,,
2,ORCH,S17,1040,agg,send,,
2,ORCH,S17,1040,agg,recv,,
2,ORCH,S2,1040,agg,send,,
2,ORCH,S2,1040,agg,recv,,
2,ORCH,S3,1040,agg,send,,
2,ORCH,S3,1040,agg,recv,,
2,ORCH,S4,1040,agg,send,,
2,ORCH,S4,1040,agg,recv,,
2,ORCH,S5,1040,agg,send,,
2,ORCH,S5,1040,agg,recv,,
2,ORCH,S6,1040,agg,send,,
2,ORCH,S6,1040,agg,recv,,
2,ORCH,S7,1040,agg,send,,
2,ORCH,S7,1040,agg,recv,,
2,ORCH,S8,1040,agg,send,,
2,ORCH,S8,1040,agg,recv,,
2,ORCH,S9,1040,agg,send,,
2,ORCH,S9,1040,agg,recv,,
3,S14,ORCH,1040,model_delta,send,,
3,S8,ORCH,1040,model_delta,send,,
3,S7,ORCH,1040,model_delta,send,,
3,S9,ORCH,1040,model_delta,send,,
3,S2,ORCH,1040,model_delta,send,,
3,S10,ORCH,1040,model_delta,send,,
3,S15,ORCH,1040,model_delta,send,,
3,S11,ORCH,1040,model_delta,send,,
3,S6,ORCH,1040,model_delta,send,,
3,S4,ORCH,1040,model_delta,send,,
3,S13,ORCH,1040,model_delta,send,,
3,S16,ORCH,1040,model_delta,send,,
3,S3,ORCH,1040,model_delta,send,,
3,S5,ORCH,1040,model_delta,send,,
3,S17,ORCH,1040,model_delta,send,,
3,S15,ORCH,1040,model_delta,recv,,
3,S16,ORCH,1040,model_delta,recv,,
3,S2,ORCH,1040,model_delta,recv,,
3,S10,ORCH,1040,model_delta,recv,,
3,S11,ORCH,1040,model_delta,recv,,
3,S8,ORCH,1040,model_delta,recv,,
3,S4,ORCH,1040,model_delta,recv,,
3,S14,ORCH,1040,model_delta,recv,,
3,S17,ORCH,1040,model_delta,recv,,
3,S5,ORCH,1040,model_delta,recv,,
3,S3,ORCH,1040,model_delta,recv,,
3,S6,ORCH,1040,model_delta,recv,,
3,S9,ORCH,1040,model_delta,recv,,
3,S13,ORCH,1040,model_delta,recv,,
3,S7,ORCH,1040,model_delta,recv,,
3,ORCH,S10,1040,agg,send,,
3,ORCH,S10,1040,agg,recv,,
3,ORCH,S11,1040,agg,send,,
3,ORCH,S11,1040,agg,recv,,
3,ORCH,S13,1040,agg,send,,
3,ORCH,S13,1040,agg,recv,,
3,ORCH,S14,1040,agg,send,,
3,ORCH,S14,1040,agg,recv,,
3,ORCH,S15,1040,agg,send,,
3,ORCH,S15,1040,agg,recv,,
3,ORCH,S16,1040,agg,send,,
3,ORCH,S16,1040,agg,recv,,
3,ORCH,S17,1040,agg,send,,
3,ORCH,S17,1040,agg,recv,,
3,ORCH,S2,1040,agg,send,,
3,ORCH,S2,1040,agg,recv,,
3,ORCH,S3,1040,agg,send,,
3,ORCH,S3,1040,agg,recv,,
3,ORCH,S4,1040,agg,send,,
3,ORCH,S4,1040,agg,recv,,
3,ORCH,S5,1040,agg,send,,
3,ORCH,S5,1040,agg,recv,,
3,ORCH,S6,1040,agg,send,,
3,ORCH,S6,1040,agg,recv,,
3,ORCH,S7,1040,agg,send,,
3,ORCH,S7,1040,agg,recv,,
3,ORCH,S8,1040,agg,send,,
3,ORCH,S8,1040,agg,recv,,
3,ORCH,S9,1040,agg,send,,
3,ORCH,S9,1040,agg,recv,,
4,S9,ORCH,1040,model_delta,send,,
4,S17,ORCH,1040,model_delta,send,,
4,S8,ORCH,1040,model_delta,send,,
4,S4,ORCH,1040,model_delta,send,,
4,S13,ORCH,1040,model_delta,send,,
4,S2,ORCH,1040,model_delta,send,,
4,S14,ORCH,1040,model_delta,send,,
4,S5,ORCH,1040,model_delta,send,,
4,S16,ORCH,1040,model_delta,send,,
4,S11,ORCH,1040,model_delta,send,,
4,S15,ORCH,1040,model_delta,send,,
4,S10,ORCH,1040,model_delta,send,,
4,S6,ORCH,1040,model_delta,send,,
4,S7,ORCH,1040,model_delta,send,,
4,S3,ORCH,1040,model_delta,send,,
4,S17,ORCH,1040,model_delta,recv,,
4,S16,ORCH,1040,model_delta,recv,,
4,S15,ORCH,1040,model_delta,recv,,
4,S14,ORCH,1040,model_delta,recv,,
4,S13,ORCH,1040,model_delta,recv,,
4,S7,ORCH,1040,model_delta,recv,,
4,S9,ORCH,1040,model_delta,recv,,
4,S8,ORCH,1040,model_delta,recv,,
4,S10,ORCH,1040,model_delta,recv,,
4,S6,ORCH,1040,model_delta,recv,,
4,S5,ORCH,1040,model_delta,recv,,
4,S11,ORCH,1040,model_delta,recv,,
4,S4,ORCH,1040,model_delta,recv,,
4,S3,ORCH,1040,model_delta,recv,,
4,S2,ORCH,1040,model_delta,recv,,
4,ORCH,S10,1040,agg,send,,
4,ORCH,S10,1040,agg,recv,,
4,ORCH,S11,1040,agg,send,,
4,ORCH,S11,1040,agg,recv,,
4,ORCH,S13,1040,agg,send,,
4,ORCH,S13,1040,agg,recv,,
4,ORCH,S14,1040,agg,send,,
4,ORCH,S14,1040,agg,recv,,
4,ORCH,S15,1040,agg,send,,
4,ORCH,S15,1040,agg,recv,,
4,ORCH,S16,1040,agg,send,,
4,ORCH,S16,1040,agg,recv,,
4,ORCH,S17,1040,agg,send,,
4,ORCH,S17,1040,agg,recv,,
4,ORCH,S2,1040,agg,send,,
4,ORCH,S2,1040,agg,recv,,
4,ORCH,S3,1040,agg,send,,
4,ORCH,S3,1040,agg,recv,,
4,ORCH,S4,1040,agg,send,,
4,ORCH,S4,1040,agg,recv,,
4,ORCH,S5,1040,agg,send,,
4,ORCH,S5,1040,agg,recv,,
4,ORCH,S6,1040,agg,send,,
4,ORCH,S6,1040,agg,recv,,
4,ORCH,S7,1040,agg,send,,
4,ORCH,S7,1040,agg,recv,,
4,ORCH,S8,1040,agg,send,,
4,ORCH,S8,1040,agg,recv,,
4,ORCH,S9,1040,agg,send,,
4,ORCH,S9,1040,agg,recv,,
5,S6,ORCH,1040,model_delta,send,,
5,S13,ORCH,1040,model_delta,send,,
5,S2,ORCH,1040,model_delta,send,,
5,S14,ORCH,1040,model_delta,send,,
5,S15,ORCH,1040,model_delta,send,,
5,S3,ORCH,1040,model_delta,send,,
5,S10,ORCH,1040,model_delta,send,,
5,S4,ORCH,1040,model_delta,send,,
5,S8,ORCH,1040,model_delta,send,,
5,S11,ORCH,1040,model_delta,send,,
5,S7,ORCH,1040,model_delta,send,,
5,S16,ORCH,1040,model_delta,send,,
5,S9,ORCH,1040,model_delta,send,,
5,S5,ORCH,1040,model_delta,send,,
5,S17,ORCH,1040,model_delta,send,,
5,S11,ORCH,1040,model_delta,recv,,
5,S6,ORCH,1040,model_delta,recv,,
5,S7,ORCH,1040,model_delta,recv,,
5,S2,ORCH,1040,model_delta,recv,,
5,S4,ORCH,1040,model_delta,recv,,
5,S13,ORCH,1040,model_delta,recv,,
5,S16,ORCH,1040,model_delta,recv,,
5,S9,ORCH,1040,model_delta,recv,,
5,S15,ORCH,1040,model_delta,recv,,
5,S10,ORCH,1040,model_delta,recv,,
5,S8,ORCH,1040,model_delta,recv,,
5,S14,ORCH,1040,model_delta,recv,,
5,S3,ORCH,1040,model_delta,recv,,
5,S5,ORCH,1040,model_delta,recv,,
5,S17,ORCH,1040,model_delta,recv,,
5,ORCH,S10,1040,agg,send,,
5,ORCH,S10,1040,agg,recv,,
5,ORCH,S11,1040,agg,send,,
5,ORCH,S11,1040,agg,recv,,
5,ORCH,S13,1040,agg,send,,
5,ORCH,S13,1040,agg,recv,,
5,ORCH,S14,1040,agg,send,,
5,ORCH,S14,1040,agg,recv,,
5,ORCH,S15,1040,agg,send,,
5,ORCH,S15,1040,agg,recv,,
5,ORCH,S16,1040,agg,send,,
5,ORCH,S16,1040,agg,recv,,
5,ORCH,S17,1040,agg,send,,
5,ORCH,S17,1040,agg,recv,,
5,ORCH,S2,1040,agg,send,,
5,ORCH,S2,1040,agg,recv,,
5,ORCH,S3,1040,agg,send,,
5,ORCH,S3,1040,agg,recv,,
5,ORCH,S4,1040,agg,send,,
5,ORCH,S4,1040,agg,recv,,
5,ORCH,S5,1040,agg,send,,
5,ORCH,S5,1040,agg,recv,,
5,ORCH,S6,1040,agg,send,,
5,ORCH,S6,1040,agg,recv,,
5,ORCH,S7,1040,agg,send,,
5,ORCH,S7,1040,agg,recv,,
5,ORCH,S8,1040,agg,send,,
5,ORCH,S8,1040,agg,recv,,
5,ORCH,S9,1040,agg,send,,
5,ORCH,S9,1040,agg,recv,,
6,S8,ORCH,1040,model_delta,send,,
6,S6,ORCH,1040,model_delta,send,,
6,S11,ORCH,1040,model_delta,send,,
6,S15,ORCH,1040,model_delta,send,,
6,S4,ORCH,1040,model_delta,send,,
6,S3,ORCH,1040,model_delta,send,,
6,S16,ORCH,1040,model_delta,send,,
6,S7,ORCH,1040,model_delta,send,,
6,S17,ORCH,1040,model_delta,send,,
6,S14,ORCH,1040,model_delta,send,,
6,S10,ORCH,1040,model_delta,send,,
6,S9,ORCH,1040,model_delta,send,,
6,S13,ORCH,1040,model_delta,send,,
6,S2,ORCH,1040,model_delta,send,,
6,S5,ORCH,1040,model_delta,send,,
6,S15,ORCH,1040,model_delta,recv,,
6,S17,ORCH,1040,model_delta,recv,,
6,S16,ORCH,1040,model_delta,recv,,
6,S13,ORCH,1040,model_delta,recv,,
6,S7,ORCH,1040,model_delta,recv,,
6,S10,ORCH,1040,model_delta,recv,,
6,S11,ORCH,1040,model_delta,recv,,
6,S4,ORCH,1040,model_delta,recv,,
6,S6,ORCH,1040,model_delta,recv,,
6,S2,ORCH,1040,model_delta,recv,,
6,S14,ORCH,1040,model_delta,recv,,
6,S8,ORCH,1040,model_delta,recv,,
6,S9,ORCH,1040,model_delta,recv,,
6,S3,ORCH,1040,model_delta,recv,,
6,S5,ORCH,1040,model_delta,recv,,
6,ORCH,S10,1040,agg,send,,
6,ORCH,S10,1040,agg,recv,,
6,ORCH,S11,1040,agg,send,,
6,ORCH,S11,1040,agg,recv,,
6,ORCH,S13,1040,agg,send,,
6,ORCH,S13,1040,agg,recv,,
6,ORCH,S14,1040,agg,send,,
6,ORCH,S14,1040,agg,recv,,
6,ORCH,S15,1040,agg,send,,
6,ORCH,S15,1040,agg,recv,,
6,ORCH,S16,1040,agg,send,,
6,ORCH,S16,1040,agg,recv,,
6,ORCH,S17,1040,agg,send,,
6,ORCH,S17,1040,agg,recv,,
6,ORCH,S2,1040,agg,send,,
6,ORCH,S2,1040,agg,recv,,
6,ORCH,S3,1040,agg,send,,
6,ORCH,S3,1040,agg,recv,,
6,ORCH,S4,1040,agg,send,,
6,ORCH,S4,1040,agg,recv,,
6,ORCH,S5,1040,agg,send,,
6,ORCH,S5,1040,agg,recv,,
6,ORCH,S6,1040,agg,send,,
6,ORCH,S6,1040,agg,recv,,
6,ORCH,S7,1040,agg,send,,
6,ORCH,S7,1040,agg,recv,,
6,ORCH,S8,1040,agg,send,,
6,ORCH,S8,1040,agg,recv,,
6,ORCH,S9,1040,agg,send,,
6,ORCH,S9,1040,agg,recv,,
7,S17,ORCH,1040,model_delta,send,,
7,S14,ORCH,1040,model_delta,send,,
7,S16,ORCH,1040,model_delta,send,,
7,S6,ORCH,1040,model_delta,send,,
7,S5,ORCH,1040,model_delta,send,,
7,S9,ORCH,1040,model_delta,send,,
7,S4,ORCH,1040,model_delta,send,,
7,S13,ORCH,1040,model_delta,send,,
7,S2,ORCH,1040,model_delta,send,,
7,S11,ORCH,1040,model_delta,send,,
7,S3,ORCH,1040,model_delta,send,,
7,S8,ORCH,1040,model_delta,send,,
7,S10,ORCH,1040,model_delta,send,,
7,S7,ORCH,1040,model_delta,send,,
7,S15,ORCH,1040,model_delta,send,,
7,S3,ORCH,1040,model_delta,recv,,
7,S6,ORCH,1040,model_delta,recv,,
7,S14,ORCH,1040,model_delta,recv,,
7,S16,ORCH,1040,model_delta,recv,,
7,S15,ORCH,1040,model_delta,recv,,
7,S5,ORCH,1040,model_delta,recv,,
7,S13,ORCH,1040,model_delta,recv,,
7,S11,ORCH,1040,model_delta,recv,,
7,S10,ORCH,1040,model_delta,recv,,
7,S9,ORCH,1040,model_delta,recv,,
7,S2,ORCH,1040,model_delta,recv,,
7,S8,ORCH,1040,model_delta,recv,,
7,S7,ORCH,1040,model_delta,recv,,
7,S17,ORCH,1040,model_delta,recv,,
7,S4,ORCH,1040,model_delta,recv,,
7,ORCH,S10,1040,agg,send,,
7,ORCH,S10,1040,agg,recv,,
7,ORCH,S11,1040,agg,send,,
7,ORCH,S11,1040,agg,recv,,
7,ORCH,S13,1040,agg,send,,
7,ORCH,S13,1040,agg,recv,,
7,ORCH,S14,1040,agg,send,,
7,ORCH,S14,1040,agg,recv,,
7,ORCH,S15,1040,agg,send,,
7,ORCH,S15,1040,agg,recv,,
7,ORCH,S16,1040,agg,send,,
7,ORCH,S16,1040,agg,recv,,
7,ORCH,S17,1040,agg,send,,
7,ORCH,S17,1040,agg,recv,,
7,ORCH,S2,1040,agg,send,,
7,ORCH,S2,1040,agg,recv,,
7,ORCH,S3,1040,agg,send,,
7,ORCH,S3,1040,agg,recv,,
7,ORCH,S4,1040,agg,send,,
7,ORCH,S4,1040,agg,recv,,
7,ORCH,S5,1040,agg,send,,
7,ORCH,S5,1040,agg,recv,,
7,ORCH,S6,1040,agg,send,,
7,ORCH,S6,1040,agg,recv,,
7,ORCH,S7,1040,agg,send,,
7,ORCH,S7,1040,agg,recv,,
7,ORCH,S8,1040,agg,send,,
7,ORCH,S8,1040,agg,recv,,
7,ORCH,S9,1040,agg,send,,
7,ORCH,S9,1040,agg,recv,,
8,S15,ORCH,1040,model_delta,send,,
8,S17,ORCH,1040,model_delta,send,,
8,S4,ORCH,1040,model_delta,send,,
8,S6,ORCH,1040,model_delta,send,,
8,S5,ORCH,1040,model_delta,send,,
8,S3,ORCH,1040,model_delta,send,,
8,S14,ORCH,1040,model_delta,send,,
8,S16,ORCH,1040,model_delta,send,,
8,S9,ORCH,1040,model_delta,send,,
8,S2,ORCH,1040,model_delta,send,,
8,S7,ORCH,1040,model_delta,send,,
8,S13,ORCH,1040,model_delta,send,,
8,S8,ORCH,1040,model_delta,send,,
8,S10,ORCH,1040,model_delta,send,,
8,S11,ORCH,1040,model_delta,send,,
8,S9,ORCH,1040,model_delta,recv,,
8,S14,ORCH,1040,model_delta,recv,,
8,S17,ORCH,1040,model_delta,recv,,
8,S16,ORCH,1040,model_delta,recv,,
8,S8,ORCH,1040,model_delta,recv,,
8,S5,ORCH,1040,model_delta,recv,,
8,S7,ORCH,1040,model_delta,recv,,
8,S2,ORCH,1040,model_delta,recv,,
8,S3,ORCH,1040,model_delta,recv,,
8,S13,ORCH,1040,model_delta,recv,,
8,S6,ORCH,1040,model_delta,recv,,
8,S15,ORCH,1040,model_delta,recv,,
8,S10,ORCH,1040,model_delta,recv,,
8,S4,ORCH,1040,model_delta,recv,,
8,S11,ORCH,1040,model_delta,recv,,
8,ORCH,S10,1040,agg,send,,
8,ORCH,S10,1040,agg,recv,,
8,ORCH,S11,1040,agg,send,,
8,ORCH,S11,1040,agg,recv,,
8,ORCH,S13,1040,agg,send,,
8,ORCH,S13,1040,agg,recv,,
8,ORCH,S14,1040,agg,send,,
8,ORCH,S14,1040,agg,recv,,
8,ORCH,S15,1040,agg,send,,
8,ORCH,S15,1040,agg,recv,,
8,ORCH,S16,1040,agg,send,,
8,ORCH,S16,1040,agg,recv,,
8,ORCH,S17,1040,agg,send,,
8,ORCH,S17,1040,agg,recv,,
8,ORCH,S2,1040,agg,send,,
8,ORCH,S2,1040,agg,recv,,
8,ORCH,S3,1040,agg,send,,
8,ORCH,S3,1040,agg,recv,,
8,ORCH,S4,1040,agg,send,,
8,ORCH,S4,1040,agg,recv,,
8,ORCH,S5,1040,agg,send,,
8,ORCH,S5,1040,agg,recv,,
8,ORCH,S6,1040,agg,send,,
8,ORCH,S6,1040,agg,recv,,
8,ORCH,S7,1040,agg,send,,
8,ORCH,S7,1040,agg,recv,,
8,ORCH,S8,1040,agg,send,,
8,ORCH,S8,1040,agg,recv,,
8,ORCH,S9,1040,agg,send,,
8,ORCH,S9,1040,agg,recv,,
9,S10,ORCH,1040,model_delta,send,,
9,S17,ORCH,1040,model_delta,send,,
9,S4,ORCH,1040,model_delta,send,,
9,S15,ORCH,1040,model_delta,send,,
9,S3,ORCH,1040,model_delta,send,,
9,S9,ORCH,1040,model_delta,send,,
9,S13,ORCH,1040,model_delta,send,,
9,S5,ORCH,1040,model_delta,send,,
9,S16,ORCH,1040,model_delta,send,,
9,S8,ORCH,1040,model_delta,send,,
9,S11,ORCH,1040,model_delta,send,,
9,S6,ORCH,1040,model_delta,send,,
9,S7,ORCH,1040,model_delta,send,,
9,S2,ORCH,1040,model_delta,send,,
9,S14,ORCH,1040,model_delta,send,,
9,S5,ORCH,1040,model_delta,recv,,
9,S4,ORCH,1040,model_delta,recv,,
9,S10,ORCH,1040,model_delta,recv,,
9,S3,ORCH,1040,model_delta,recv,,
9,S2,ORCH,1040,model_delta,recv,,
9,S11,ORCH,1040,model_delta,recv,,
9,S6,ORCH,1040,model_delta,recv,,
9,S7,ORCH,1040,model_delta,recv,,
9,S17,ORCH,1040,model_delta,recv,,
9,S14,ORCH,1040,model_delta,recv,,
9,S8,ORCH,1040,model_delta,recv,,
9,S15,ORCH,1040,model_delta,recv,,
9,S13,ORCH,1040,model_delta,recv,,
9,S16,ORCH,1040,model_delta,recv,,
9,S9,ORCH,1040,model_delta,recv,,
9,ORCH,S10,1040,agg,send,,
9,ORCH,S10,1040,agg,recv,,
9,ORCH,S11,1040,agg,send,,
9,ORCH,S11,1040,agg,recv,,
9,ORCH,S13,1040,agg,send,,
9,ORCH,S13,1040,agg,recv,,
9,ORCH,S14,1040,agg,send,,
9,ORCH,S14,1040,agg,recv,,
9,ORCH,S15,1040,agg,send,,
9,ORCH,S15,1040,agg,recv,,
9,ORCH,S16,1040,agg,send,,
9,ORCH,S16,1040,agg,recv,,
9,ORCH,S17,1040,agg,send,,
9,ORCH,S17,1040,agg,recv,,
9,ORCH,S2,1040,agg,send,,
9,ORCH,S2,1040,agg,recv,,
9,ORCH,S3,1040,agg,send,,
9,ORCH,S3,1040,agg,recv,,
9,ORCH,S4,1040,agg,send,,
9,ORCH,S4,1040,agg,recv,,
9,ORCH,S5,1040,agg,send,,
9,ORCH,S5,1040,agg,recv,,
9,ORCH,S6,1040,agg,send,,
9,ORCH,S6,1040,agg,recv,,
9,ORCH,S7,1040,agg,send,,
9,ORCH,S7,1040,agg,recv,,
9,ORCH,S8,1040,agg,send,,
9,ORCH,S8,1040,agg,recv,,
9,ORCH,S9,1040,agg,send,,
9,ORCH,S9,1040,agg,recv,,
10,S9,ORCH,1040,model_delta,send,,
10,S16,ORCH,1040,model_delta,send,,
10,S15,ORCH,1040,model_delta,send,,
10,S4,ORCH,1040,model_delta,send,,
10,S7,ORCH,1040,model_delta,send,,
10,S11,ORCH,1040,model_delta,send,,
10,S13,ORCH,1040,model_delta,send,,
10,S6,ORCH,1040,model_delta,send,,
10,S14,ORCH,1040,model_delta,send,,
10,S10,ORCH,1040,model_delta,send,,
10,S3,ORCH,1040,model_delta,send,,
10,S8,ORCH,1040,model_delta,send,,
